10055	1768 604 1629
10056	53 1 534 190 15
10057	989 597 1225
10058	989 604 555 588 61
10059	989 121 120 5
10060	1067 127 197 47 228 287
10061	1067 653 68 18 17 3 75
10062	1067 42 53 613 64 151
10063	1874 84 1661 83 363 116
10064	641 974 315 130 96
10065	550 233 172 854
10066	550 65 20 39 286 1
10067	550 268 1820 364 1180 3 30
10068	550 854 54 3 930
10069	550 1082 6 62 92
10070	550 313 44
10071	550 369 1579 428 5
10072	550 310
10073	550 467 1253 647
10074	550 71 111
10075	550 178 2 16 44 905 370 398
10076	550 1216 312 23 6 91 28
10077	550 335
10078	1467 90 900 55 959 225 1591 1868 901 1718
10079	1600 313
10080	1600 1811 50 1811
10081	1272 109 19 72 120
10082	2 447 675 35 160
10083	2 316 194 59 219 28 62
10084	2 31 19 108 903 1325 13 31 244 1033
10085	2 119 7 906 9
10086	2 119 7 208 118
10087	2 528 430 648
10088	2 32 8 85 331
10089	2 663 95 100 1453 856 862 33 75
10090	2 663 1473 577 807 1431
10091	2 328 1470 194
10092	2 523 152 129 66 8
10093	2 220 636 190 1416 44
10094	2 452 212 44 345 117 49
10095	2 47 95 101 49
10096	2 1296 62 16 129 184 282 38
10097	2 1862 98 125 510 7
10098	2 1615 294 336 1356
10099	2
10100	2 154 362 398
10101	2 1304 613 119 7 57
10102	2 108 16 143 77 296 86
10103	2 1360 1515 915 865 165
10104	2 72 1770
10105	2 445
10106	2 712
10107	2 53 48 194
10108	2 1673 176 413 4 301 175
10109	2 389 1819 712 431
10110	2 134 19 469 1251 1230
10111	2 35 160 16 545 413 1 1542 1135 195 413 2
10112	2 38 44 192 86
10113	2 487
10114	2 62 16 44 116 20 32
10115	2 347 487 513 1713
10116	2 161 5 129 1754 255 18 65
10117	2 1186 531 625 110 22
10118	2 111 129 420
10119	2 126 1825 33 7 53 48 1255 5
10120	2 1044 1095 95 128
10121	2 304 84 221 172 181 510 33 20
10122	2 142 514
10123	2 1751 895 1360
10124	2 1350 426 268 192 114
10125	2 1309 336 339 127 401
10126	2 250 747 62 691 44
10127	2 257 33 7
10128	2 533 1112 271 126 75
10129	2 129 4 66 11
10130	2 19 53 48
10131	2 411 16 129 124 885
10132	2 111 9 517 80 2
10133	2 749 1473
10134	2 44 375
10135	2 376 7 9 22 50 31 13 1782 376 20 112 723 23 1782 376 20 1415 1239 1704 1239 620 561 364 779 918
10136	2 376 7 518 1285 380 656
10137	2 19 29 331
10138	2 124 863
10139	2 1187 14
10140	2 170
10141	2 1060 323 76
10142	2 929 129 1244 442 785 1
10143	2 929 659 210 198
10144	2 192 663 95 8 24
10145	2 192 262 401 1514 1741 359
10146	2 507
10147	2 1360 1836
10148	2 1235 664 1203 510 33 20 981 1764 28
10149	2 215 510 7
10150	2 16 44 560 1 80 2 44 205
10151	2 16 44 19
10152	2 16 129 1151 1788 1234 12
10153	2 1319 1350 256
10154	2 785 260 367 1233 1226
10155	2 545 118 194
10156	2 1077 16 773 82
10157	2 467 398 6 86
10158	2 1288 138 137 71 201
10159	2 71 1399 129
10160	2 71 141 247 2
10161	2 1395 507
10162	2 307 82
10163	2 307 22
10164	2 958 44 21 1
10165	2 6 341
10166	2 439 855 141 321
10167	2 339 4 409 88
10168	2 17 117 65 194
10169	2 222 176 413 4
10170	2 382 555
10171	2 120 137 903 1325
10172	2 120 108 262 792
10173	2 221 172 371 110 222
10174	2 895 1515 95
10175	2 9
10176	2 605 407 27 1685 220 636 232 560 33 7
10177	2
10178	2
10179	2 9
10180	2 9
10181	2 712 1058 1285
10182	2 712 187 523 1289
10183	2 830 249 904 605
10184	2 605 835 433 50
10185	2 1363 9
10186	2 165 712 722
10187	2 721 2 4
10188	2 95 247
10189	2 19 14
10190	2 129
10191	2 108 365 253
10192	2 95 542 429 1077 52 82
10193	2 111
10194	2 397 19
10195	2 215 367
10196	2 6 1 413 86
10197	2 156 635 86 173 165
10198	2 33 7 119
10199	2 3
10200	2 518 934
10201	2 721 118
10202	2 22 321 294 712
10203	2 22 321 129 818 161
10204	2 22 150 88 222 149 112 982
10205	2 1473 906 865 1854
10206	2 18 389 730 367 1420 19 241 653
10207	2 84 371 33 7
10208	2 730 428 119 514
10209	2 40 140 382
10210	2 445 1515 487
10211	2 1091 510 33 7
10212	2 473 804 341 126 53 180 1112 44
10213	2 531 52 82 306
10214	2 903 119 7
10215	2 825 12 1225 362 1
10216	2 495 194 66 11 64
10217	2 1119 187 19 22
10218	2 663 95 40 939 1663 111 7
10219	2 416
10220	2 924 367 141
10221	2 747 640
10222	2 245 294 230 183 635
10223	2 294 578 103 153 1690 1146 148
10224	2 769 165 830 1152 81
10225	2 134 371 516 28 1026
10226	2 134 130 19
10227	2 507 35 160
10228	2 1066 89 255 18
10229	2 523 855
10230	2 347 487 513 472 253
10231	2 82 1077 66 8
10232	2 1673 757 82
10233	2 61 165 117
10234	2 129
10235	2 129 110
10236	2 1789 270 1125
10237	2 664 519 361 25 11
10238	2 1286 25 30 24 2
10239	2 239 71 129 56 19 1841
10240	2 239 71 296
10241	2 239 296 1174 999
10242	2 965 164 38 134 82 153
10243	2 140 1590
10244	2 270 507 416 39
10245	2 45 635 40 1246 1
10246	2 1137 507 367 380 1316 431
10247	2 260 1451 7
10248	2 1052 679
10249	2 266 48 547 296
10250	2 311 129 393 33 7
10251	2 1499 194 77 88 81 46
10252	2 294 7 1706
10253	2 161 579
10254	2 1250 311 266 460 416 19
10255	2 426 416 247 364
10256	2 92 21 134 7
10257	2 92 1710
10258	2 1646 36 21 11
10259	2 126 22
10260	2 1842 914 407 64 393 33 7 109 1293 2
10261	2 1301 9
10262	2 130 430 45 32
10263	2 117 112
10264	2 114 226 1656 19
10265	2 36 492 295 19 1202 2
10266	2 226 21 208 1637
10267	2 1282 71 201
10268	2 1213
10269	2 86 273 33 7
10270	2 247 2 609 52 82 306
10271	2
10272	2 803 116 52 82 33 20
10273	2 906 712
10274	2 198
10275	2 696 9
10276	2 161 740
10277	2 16 1740 892 510 506
10278	2 191 52 256
10279	2 377 278 22
10280	2 1404 531
10281	2 311 44 1322 112
10282	2 284 82 100
10283	2 659 714 370 38
10284	2 659 515 566 156 38 4
10285	2 77 44 584 340 59
10286	2 15 401 1239 724 443
10287	2 282
10288	2 58 165 361 25 11
10289	2 1842 761
10290	2 27 109 1521
10291	2 1381 866 795 401
10292	2
10293	2 81
10294	2 1254 35 519 204
10295	2 255 18 433 13
10296	2 1269
10297	2 1251 559 367
10298	2 180 867 1617 28 239 296
10299	2 531 1024
10300	2 494 129 345 117 49 13
10301	2 455
10302	2 230 572
10303	2 664 684 1250 1710
10304	2 865 915 165
10305	2 191 1607 915 165
10306	2 1269 1360 1050
10307	2 130 1632 176 439 69
10308	2 590 1087 13 1056 169 426 296 256
10309	2 126 198 1447 5
10310	2 462 1544 400 455 52 82
10311	2 707 337 10
10312	2 513
10313	2 272 679 786
10314	2 1070 1405
10315	2 165 906 22
10316	2 842 165
10317	2 377 660 1217 71 201
10318	2 469 605
10319	2 353 156 13 102 43
10320	2 259 126
10321	374 804 1211 1172 1144 369
10322	1047 1388 73 38 542
10323	1047 253 1836
10324	353 118
10325	501
10326	889 1263 1046 831 74
10327	889 145 8
10328	519 233 11
10329	481
10330	250 1712 204
10331	1026 95 139 243
10332	1412 350
10333	962 32 110 62
10334	776 106 152 10
10335	1323 277 6 827 1465
10336	300 6 35 160 631 619
10337	1272 125 130 96 583
10338	1272 1292 34 74
10339	1272 292 737 1205 158
10340	33 20 472 944 1354
10341	527 112 42 844
10342	1460 15 661 1820 993
10343	88
10344	1388 681 727 88
10345	62 636 44 250
10346	252 283 844 252
10347	603 313 1389 18 922
10348	603 185 31 703 104 48
10349	603 1230 31 6 341 431 1684
10350	1303 171 977 127
10351	156 66 14 770 25 43 539 261 477 787
10352	476 3 609 217 283 41 55 1254 24
10353	1563 542 13 177 615
10354	717 13
10355	82 2
10356	32
10357	718 376 1165 646
10358	1312 713 414
10359	951 449 210 210
10360	951 42 1264 1205 1487 293
10361	951 79 89 624
10362	951 197 26 103 648
10363	951 91 114 123 4
10364	951 42 1264 1205 1487 293
10365	951 148 1038 1264 1205
10366	1859 103 1779 529 234
10367	1859 897 817 83
10368	99 177 615 225
10369	177 601 236
10370	1203 872 531 399 812 544 517
10371	1203 471 4
10372	1203 87 785 1
10373	1203 10 849 1626 592 113
10374	1203 386 874 7
10375	730 1377 314 153
10376	730 445 376 5
10377	1020 289
10378	1020 16 139 289
10379	1020 830 145 154 575
10380	1020 1114 1856 1773 110 20 794 124 902 7 539
10381	1020 12 1335 601
10382	1020 1342 95
10383	15 118 1161 95
10384	765 1668 137 183 509
10385	765 771 862 963 373 280 505 389 42 246
10386	1560 1101 531
10387	40 404 476 352 258 1148 530
10388	40 8 5 418 1081 978 314 111 454 83
10389	40 148 501 272
10390	40 324 51 5 242 1
10391	40 1012 488 36 227 8
10392	40 178 313 1079 468 19 72 401
10393	40 133 69
10394	40 1686
10395	40 570
10396	40 29 817 700 729 786
10397	40 25 289
10398	40 25 377
10399	40 25 1139 320
10400	40 780 1252 234 101 738
10401	40 11 27 802 153 36 243
10402	40 11 191 656 1671 1457 36
10403	40 183 368 1034
10404	40 1241
10405	40 332 1266
10406	40 546 528 116 1392 114
10407	40 1
10408	40 36 8 241 1214 11 29
10409	40 36 28 17 75
10410	1179 837 305
10411	1580 16 139 5
10412	1580 8 40 11 1548 622 29
10413	1580 8 418 1081 185 29 454 83
10414	1580 8 28 675
10415	238 191
10416	565 49 1606
10417	6 1
10418	928 44 1145
10419	928 92 687
10420	928 42 187 811
10421	1106 39 101 22 801
10422	1106 57 51 740
10423	186 57 19 356 7
10424	316 548 2
10425	22
10426	91 1418
10427	1550 898
10428	251 180 136 107 5 34
10429	251 835 45
10430	702 26
10431	23 55 609 1634 1 301 175
10432	1536 1805 1536
10433	11 1499 395
10434	79
10435	1722 490 1293 161 152
10436	330 422 112 135 88 395
10437	40 694
10438	869 1
10439	660 327 78 276 1435 247 60
10440	274 384 317 3 634 14
10441	274 384 392
10442	274 384 118 511
10443	274 271 99 112 417 81 46
10444	274 1027 17 1458 118 7
10445	274 384 3 806 896 726
10446	274 384 864 36
10447	274 384 6 65 4 1546
10448	274 384 19
10449	274 384 650 521
10450	274 384 460 616 57 297 147
10451	274 1027 383 32 26 296 6 4
10452	176 1 100 910 1730
10453	110 820
10454	110 197 482 16 1822 901
10455	110 696 31 38 690 477 168 256 1
10456	110 1075 670
10457	110 174 157
10458	110 45 2 8 1430 772 255 226
10459	110 171 715 1658 573 7
10460	110 323 1274 1239
10461	110 288 1501 8 1104
10462	110 170 463
10463	110 415 310 1045 58 1
10464	110 228 242 598 36 492 214
10465	110 204 71 111 102 89 9 202
10466	110 778 43 959 362 1 93
10467	110 1736 8 234
10468	110 672 1318 13
10469	110 49 1735 35
10470	110 49 101 728 6 1672 442 186 171
10471	110 38 198
10472	110 528 185 700 100 747 157 365
10473	110 1061 50 426
10474	110 118
10475	110 696 31 38
10476	110 174 285 1362 311 1122 350 1193
10477	236 99 980 96
10478	616 5 6 297 147
10479	616 553 32 147
10480	616 479 1346 170 184
10481	1306 544 463
10482	197 61
10483	184 47 376 7
10484	509 48 126
10485	109 1108 447
10486	82 418
10487	53
10488	1259 6 251
10489	1621 1822 7
10490	1621 910 2
10491	686 107 209
10492	259 336 1530 7
10493	813 312 632 28 615
10494	813 57 6 52 86
10495	813 48 52 82 872 208 531
10496	61 52 7
10497	37 52 88 1611 39
10498	1512 1105 828 1523 30
10499	619 26 1 26 69 167 24
10500	1347 58 4
10501	197 6 89 56
10502	342 715 37
10503	8 32 538 77 588 9 526
10504	12 1465 54 20 346
10505	102 1138 15 3 75
10506	1082 165 134 7
10507	25 1236
10508	25 49 558 768 224 1
10509	25 70 155 494
10510	25 70 155 394
10511	25 70 155 794 25 11 1003 1256 25 11
10512	25 324 79 1099 1
10513	25 31 43 5
10514	25 1742 1
10515	25 11 44 121
10516	25 11 59 906 22
10517	25 11 1763 40 25
10518	25 11 79 128 95 114
10519	25 11 419
10520	445 43 109 9
10521	445 36 6 1
10522	445 1164 290 128
10523	445 1036 1395 98
10524	445 1437 49 29
10525	445 651 53 613 79
10526	445 103 546 3 56
10527	445 36 3 30 179
10528	446 787 793 427 254
10529	864 1108 1599 598
10530	1 613 13
10531	79
10532	607 1875
10533	607 952 191 1659 663 670
10534	607 78
10535	607 28
10536	607 1048 128 785 1204
10537	607 1784 101 1762 6 696 547 43 187
10538	607 596
10539	607 686 495 163
10540	607 14 848 602 851 185 664
10541	607 17 113 127
10542	607 17 6 359
10543	607 695 743 134 580 20
10544	607 43 74 6 9 450
10545	607 63 2 443
10546	607 1380 63 2 95 419
10547	607 265 2 40 917 128
10548	607 214 2 502 288 683
10549	607 56 43 113
10550	607 1627 4 164 714 1586 286
10551	607 67 157 172 1190
10552	607 63 2 191 19 78
10553	607 2 63 1126 95 538 516
10554	607 771 473 124 675 772
10555	16
10556	493 457 133 767 29
10557	71 185 204
10558	1486 1201
10559	137 141 314 125 958
10560	553 394 1724 278
10561	553 9 394 904 840 439 904 284
10562	553 308 98
10563	553 271 577 16 139
10564	553 49 369 243
10565	553 263 6 28 147 394
10566	553 478
10567	553 32
10568	553 494 366 148 789 3 1
10569	61 243
10570	107 61 108 61 111
10571	806 1631 1697
10572	917 1803 370 158 1161 52 41
10573	917 1361 1524 658 1188
10574	359 1042 31 1052 227 747 10
10575	32 249 186 57
10576	473 1569 1424 7
10577	473 752 382
10578	473 458 1199 600 116
10579	473 458 414
10580	473 458 896 808 735 113
10581	473 291 10 28 1540 95 81 46 399 812
10582	473 291 172
10583	473 1853 223 145 103
10584	473 1853 525 1745 160 140 40 1 3 258
10585	473 375 48 336 120
10586	473 917 1721 359 351 7
10587	473 291 465 10 357 60 352 309
10588	844 4
10589	900 111 532 1509 396
10590	42 946 251 147 1442
10591	37 136 54
10592	764 9 7
10593	1038 646 287 52 41 1
10594	159 263 100 110 62 24 133 767 1475
10595	159 170
10596	121 1530 999 683 702 116
10597	182 28 10
10598	37 1351 1561
10599	346 574 3 207
10600	1706
10601	344 551 387 40 71 185 1309 782 979
10602	344 138 265 159 29 64 265 444 386 61
10603	344 138 342 47 755
10604	344 138 533 8 655 817
10605	344 138 368 1089 769 136
10606	344 138 63 238 865 1120 324 387 75 111
10607	344 138 708 20 471 113
10608	344 1084 138 178 8
10609	344 138 1662 412 513
10610	344 138 349 622 29
10611	344 138 6 798
10612	344 138 40 1130 29
10613	344 138 255 229 1
10614	344 138 75
10615	344 138 385 1303 430 694 1115
10616	344 138 622 29 183 162 181
10617	344 138 805 412
10618	344 138 37 73 7
10619	344 138 568 663 95 769 1839 1092 794 349 1118
10620	344 116 138 387 75
10621	1180 216 612 525 262 190
10622	1092 136 521 650 917
10623	1092 4 403 155 65 31
10624	1318 159 50 753 83
10625	33 1219 144 109 334 65 899 760 325
10626	457
10627	864 36 138 3 309 171 642
10628	10 89 629 1202 60
10629	404
10630	12 43 51
10631	2 1623 2 958 44 1645 268
10632	17 145 49 8 87
10633	609 3 89 358 586
10634	532 1562 50 11 135 63 886
10635	318 4 429 105 219
10636	1489 90 1478 630
10637	34 1846 1121
10638	90 78 96 437
10639	1717
10640	1711 4 110 62 709 49 29 102 45 246 709 101 49
10641	288
10642	246 732 326
10643	246 93 781
10644	71 185 703
10645	591 6 228 287 105 1188 852 197 7
10646	759 1150 34 78
10647	249 1323 168 467 222
10648	158 473 434 759 1337
10649	107 653 20 739 210
10650	789 3 39 393 719
10651	54 14 1300 149 59 492
10652	623 222 671 1058 214
10653	1521
10654	169 942
10655	1035 729 443
10656	977 127 23 121 587
10657	977 127 359 406 105 24
10658	1150 12 291 1254
10659	1150 467 989 1357 296
10660	1150 852 34 213 582 96
10661	1150 11 78 1351
10662	527 986 96
10663	1150 34 1351
10664	124 12 1150 896 726
10665	739 449 1507 55 1550 588 96
10666	85 4 43 638
10667	837 133 767 35
10668	531 1566 38 42 306 1601
10669	1738 326
10670	692 326
10671	134 7 55 19 55 27
10672	987 729 103 514
10673	674 1428 305 521 1428 214 119 33 7 729 201 261 168 65 1134
10674	898 854 578 437 16
10675	898 55 437 1324 578 151
10676	898 1324 489 1
10677	80 832 616 167 3 1
10678	80 2 722 173 722 173 1492 71 185 8
10679	80 2 1623 13
10680	80 2 27 38
10681	80 2 22 321 825 740 427 756
10682	80 2 130 1803 167
10683	80 2 1623 13
10684	80 59 219 406 623 1840
10685	80 412 10 484 444
10686	80 855 1404 246 522 1
10687	80 1562 1514
10688	80 2 60 1401
10689	80 2 763 743
10690	80 2 614 48
10691	80 2 237 170
10692	80 2 45 130 346
10693	80 2 277 1328 1030 1374
10694	80 2 100 1624 555
10695	80 389 94 218 199
10696	80
10697	80 325 336 353
10698	26 4 93
10699	47 859
10700	90 28 57 236 144
10701	42 360 328 705 566 451 1391
10702	32 20 637 78
10703	858 190 1519 678 909
10704	13 25 30
10705	979 1053 454 40
10706	163 673 326 389
10707	1028 224 1479 1630
10708	1028 124 901 1610 196
10709	1028 200 12 46
10710	1028 1240 177 312 1322 112
10711	1028 109 312 167 8
10712	1028 558 265
10713	1028 312 108 59
10714	1028 9 1041 129 69 1079 18
10715	1028 370 158 105 1 173 482 32
10716	1028 150 998 6 21 22 150 1
10717	1028 270 9 253 948 181
10718	1028 109 391 136 22 584 9 1864
10719	1028 936 350 290
10720	1028 391
10721	576 1073 408
10722	576 976 391 876
10723	576 391 29 60
10724	576 418 1081 21 454 159
10725	576 9 1872 1170
10726	576 618 129 84 69 178 1302 364
10727	576 245
10728	130 326
10729	612 372 114 572 380 1533
10730	612 68 79 189
10731	612 1015
10732	612 391 9 1864
10733	612 1191 17
10734	612 791 85
10735	612 1739 702 515 276 1398 36
10736	612 819 19 1866 35 160
10737	612 1762 445 51 1762 59
10738	612 378 2 189
10739	612 68 1825 640 1151
10740	612 575 499 123 4
10741	612 1382 508 34
10742	612 13 77 334 963 640 116 17 621 262 190
10743	612 174 157 189
10744	934 865 165
10745	75 1348 396 1660 235
10746	1533 1137 1533 164 18 96
10747	931
10748	8
10749	590 80 330
10750	57 64 370 158
10751	57 334 9
10752	57 55 22 1568 168 23 88
10753	57 660 1184
10754	758 115 162 91 28 142 708
10755	758 1569 512 128 26 58 4
10756	758 9 1117 867 177 765 794 3 11
10757	758 552 49
10758	758 28 302 155 26 1 65 83
10759	758 28 1830 1468 864 36 1213
10760	758 1812 4
10761	758 145 19 49 10 49
10762	758 3 30 962 32 194 3 65
10763	758 115 1236 453 86
10764	758 333 59 5 353
10765	758 695 277 9 1231
10766	758 957 337 178 151 78
10767	758 77 37 27 352 1634 41 1
10768	758 286 274 101 28 1
10769	758 281 968 243
10770	758 296 109 25
10771	758 604 396 984 215 549
10772	758 1019 1536
10773	1183 436 14 285 1289 266
10774	307 652 120 9 100
10775	1528 609 182
10776	679 1486 1196 248 106 55 1486 76
10777	1134
10778	1134 208 1386
10779	95 280 1175
10780	792 2
10781	792 1668 135 596
10782	194 82 306 1450 86
10783	7
10784	1277 18 479 326
10785	392 119 7 181
10786	392 233 3 30 1686
10787	392 24 673 1341 39
10788	392 1296 2 301 175 494 1121 2
10789	392 337 268 83 948 181
10790	392 1119 806 108 3 181 394
10791	392 3 337 8 896 7
10792	231 425 1279 151
10793	191 27 581 2 247 86
10794	353 118 27 247 2
10795	1841 681
10796	88 785 330
10797	1204 224 200 209
10798	11 241 873
10799	1602 75 489 1
10800	137 693 620 561 15 1166 108 397 19
10801	137 693 620 561 288 666 628
10802	137 693 620 561 169 103 64 329
10803	137 693 620 561 621
10804	137 693 620 561 27 31 995 752 237
10805	137 693 8 454 670 143
10806	137 71 84 172 463
10807	137 914 51 413 247 2
10808	137 495 1450 1068
10809	137 183 509 17 1050
10810	843 43 486 400
10811	472 290 2
10812	10 47 365 204 14
10813	1105 74
10814	285 33 20
10815	9 1095 100 40 42 399 181
10816	789 3 75 748 620 561 1550 56
10817	789 3 75 29 842 966 27
10818	789 3 1195
10819	789 209 852
10820	789 3 5
10821	789 3 340 59 134 548 957 340 59
10822	789 3
10823	789 3 66 11
10824	789 3 227 44 143
10825	789 3 59 793 84 44 450
10826	789 411 56 917 935 1
10827	9 143
10828	530 391 143 1813 548 227
10829	227 1534 323 1534 1226
10830	227 48 520
10831	227 108 143 618 83
10832	227 897 232 635 1772 709 138 8
10833	227 1599 359 64 120 127 388
10834	227 1599 127 388 793 473 1303 784
10835	227 1599
10836	227
10837	670 83
10838	6 186 57 124 901 41
10839	108 978 314 8
10840	300 576 1441 133 308 1455 116 36
10841	691 5 198 1
10842	691 15 5
10843	691 19 620 561 8 31 414
10844	691 11 383
10845	691 204
10846	691 11 9 202 9 202 44 250
10847	691 11 80 2 242 49 24
10848	691 11 33 7
10849	133 79 426 334 38
10850	223 693 457 36 488 496
10851	223 170 35 485 817 81
10852	223 1478 112 186 423 223 370 279 23 1465 1225
10853	223 37 63
10854	223 404 11
10855	223 1834
10856	223 1115
10857	223 323 234
10858	223 677 978 314 974
10859	223 179 10 279 8
10860	223 1258 41 39 1341 605 271 923
10861	101 115
10862	1185 1034
10863	1095 782 268 928 250
10864	1860 28 474 243
10865	1860 12 415 369
10866	1860 95 1122 863 63 279 243
10867	1860 553 289 164 9 616 100 553 1470 271
10868	1860 289 802 251 1023 1666
10869	1860 1529 141 309 171
10870	1860 1387 40 939 836 349 1044 20
10871	599 139 61
10872	599 152 795 92 334 22
10873	599 1365 290 405 111 957 17 8
10874	599 418 1260 101 280 24
10875	599 1233 8 498 645 5
10876	599 1233 1385 382
10877	599 1436 22 31 335 194 31 43
10878	959 61 7
10879	2
10880	249 51 573 3 762 339 124 12 41
10881	1725 713 50 1298
10882	1725 1492 1483 599 1233 24 1787
10883	1725 713 50 376 7
10884	564 148 327 9
10885	1161 521 1387
10886	12 351
10887	880 644
10888	888 64 21 304 443
10889	888 43 1030 1037 1532
10890	888 12 47 415
10891	888 56
10892	888 42 23 205 86
10893	438 23 205 78
10894	1676 23 499 395 398
10895	1078 5 715 107 339
10896	1078 37 430
10897	1078 6 131 4
10898	786 12 47 66 8
10899	786 114
10900	911 1023 394 729 1125
10901	911 1106 902 1856 7
10902	911 69 108 1407 19
10903	911 1020 946 289
10904	911 12 136 351 7
10905	911 1090 42 26 737
10906	911 198 1322 112 286
10907	911 880 112 286 230 1138 330 422 112 794
10908	911 505 448 451 19 112 286 12 136 573 7
10909	911 505 652 370 975 1
10910	911 12 37 573 7
10911	911 12 3 103 144
10912	911 426 296 163 162 22
10913	911 2 29
10914	911 998 67 639
10915	911 458 36 26 123 1
10916	847 1022 267 396 235
10917	847 858 235
10918	847 115 30
10919	1314 307
10920	466 346 980 91 28
10921	466 6 91 28
10922	466 91 1617 82 353
10923	94 27 953
10924	412 347 471 74
10925	412 216 113 1626
10926	11 446 999 282 25
10927	25
10928	94 27 1422
10929	290 50 749 1207
10930	681 1752 9
10931	79 1196 406
10932	695 72 332
10933	162 16 317 351 356 7
10934	162 16 182 166
10935	153 115 68 1 195 17 34 115 53 613 79
10936	796 1758 142 331
10937	1844 396 302 85 7 884 61
10938	1844 537 1422 99 127 1382 105 1352
10939	854 231 378 21 289
